# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	1.978933255649763800e-01	-4.184327537511571549e-03
-4.100000000000000000e+01	1.954510321730823508e-01	-4.197075652002082990e-02
-4.000000000000000000e+01	1.858330280536010792e-01	-7.916616530955786213e-02
-3.900000000000000000e+01	1.691206783228548227e-01	-1.144038544810990071e-01
-3.800000000000000000e+01	1.456388920244901797e-01	-1.463225760529667518e-01
-3.700000000000000000e+01	1.159761140822187786e-01	-1.735719765877166143e-01
-3.600000000000000000e+01	8.104424590185364818e-02	-1.949450755287625014e-01
-3.500000000000000000e+01	4.195346963952649444e-02	-2.093922264807945299e-01
-3.400000000000000000e+01	3.724403224970999394e-05	-2.160558530661078613e-01
-3.300000000000000000e+01	-4.318793271100609954e-02	-2.143056441814688018e-01
-3.200000000000000000e+01	-8.602983341516148852e-02	-2.038238157852075849e-01
-3.100000000000000000e+01	-1.267361914401616274e-01	-1.846563144529993761e-01
-3.000000000000000000e+01	-1.635385820720812178e-01	-1.571718942274893116e-01
-2.900000000000000000e+01	-1.947014816370747359e-01	-1.221234033808013819e-01
-2.800000000000000000e+01	-2.186049979347950423e-01	-8.060699659602361955e-02
-2.700000000000000000e+01	-2.338402973000004714e-01	-3.408728479999678651e-02
-2.600000000000000000e+01	-2.393147284684589982e-01	1.564866274309903785e-02
-2.500000000000000000e+01	-2.342134030144598922e-01	6.655590736045378930e-02
-2.400000000000000000e+01	-2.181864565608736539e-01	1.163770747782835180e-01
-2.300000000000000000e+01	-1.913512846104272747e-01	1.627474663617321238e-01
-2.200000000000000000e+01	-1.543364670218713430e-01	2.032420301530730167e-01
-2.100000000000000000e+01	-1.083211324576889012e-01	2.355321676445330248e-01
-2.000000000000000000e+01	-5.502971652429917288e-02	2.575008860675413458e-01
-1.900000000000000000e+01	3.288259088563926132e-03	2.673624933326293474e-01
-1.800000000000000000e+01	6.391399289720910148e-02	2.637864774229596310e-01
-1.700000000000000000e+01	1.237380204803877615e-01	2.460681593844016024e-01
-1.600000000000000000e+01	1.793940010773547034e-01	2.141968178295826919e-01
-1.500000000000000000e+01	2.274138704672019340e-01	1.689898170729749183e-01
-1.400000000000000000e+01	2.644282646079961219e-01	1.121419356047609062e-01
-1.300000000000000000e+01	2.873989497919738345e-01	4.624393906214868677e-02
-1.200000000000000000e+01	2.938197220921728303e-01	-2.525777842998471259e-02
-1.100000000000000000e+01	2.820482553068321407e-01	-9.816661248448178834e-02
-1.000000000000000000e+01	2.514927092614972493e-01	-1.677252087337642583e-01
-9.000000000000000000e+00	2.028167937132923371e-01	-2.288361018032167293e-01
-8.000000000000000000e+00	1.381171710457552437e-01	-2.764806742067565382e-01
-7.000000000000000000e+00	6.098396106803383870e-02	-3.060661000694829270e-01
-6.000000000000000000e+00	-2.359470226130877188e-02	-3.139058401982183222e-01
-5.000000000000000000e+00	-1.093818899255284693e-01	-2.976548773092397293e-01
-4.000000000000000000e+00	-1.892864653264054453e-01	-2.568242345948613115e-01
-3.000000000000000000e+00	-2.558733063147139442e-01	-1.930624743605630078e-01
-2.000000000000000000e+00	-3.020623953401054274e-01	-1.104011250721155801e-01
-1.000000000000000000e+00	-3.218948159509918971e-01	-1.522356618499655888e-02
0.000000000000000000e+00	-3.113833959601152168e-01	8.398316181332431130e-02
1.000000000000000000e+00	-2.693055734948306412e-01	1.772361900677610902e-01
2.000000000000000000e+00	-1.978426251030407368e-01	2.539484700376037352e-01
3.000000000000000000e+00	-1.029308204714966535e-01	3.041005898838267663e-01
4.000000000000000000e+00	5.732712560957278075e-03	3.196624301897302844e-01
5.000000000000000000e+00	1.153170632087931607e-01	2.961411198883405760e-01
6.000000000000000000e+00	2.111829108832555535e-01	2.340368967948392998e-01
7.000000000000000000e+00	2.789483238876946936e-01	1.396821124862272501e-01
8.000000000000000000e+00	3.069409493094913954e-01	2.513891238034932432e-02
9.000000000000000000e+00	2.885765086168974314e-01	-9.294496235955523877e-02
1.000000000000000000e+01	2.243646028448145202e-01	-1.953625643121295608e-01
1.100000000000000000e+01	1.232589274610728924e-01	-2.634088342432461816e-01
1.200000000000000000e+01	2.566772418317384355e-03	-2.830822770048429526e-01
1.300000000000000000e+01	-1.147100573938072410e-01	-2.493797517741243031e-01
1.400000000000000000e+01	-2.049256391909220487e-01	-1.685916952890126608e-01
1.500000000000000000e+01	-2.493222720262485981e-01	-5.737901664323320078e-02
1.600000000000000000e+01	-2.384965825329490308e-01	6.025635482304737833e-02
1.700000000000000000e+01	-1.753289580067879938e-01	1.576178720108400988e-01
1.800000000000000000e+01	-7.591401685874434035e-02	2.118048057830603792e-01
1.900000000000000000e+01	3.378163749395022425e-02	2.110062133479373436e-01
2.000000000000000000e+01	1.254696999364415533e-01	1.585202459863229718e-01
2.100000000000000000e+01	1.768612950960256058e-01	7.116251323316086230e-02
2.200000000000000000e+01	1.773385623248353582e-01	-2.593182203957018067e-02
2.300000000000000000e+01	1.304938126072097138e-01	-1.057715951305770036e-01
2.400000000000000000e+01	5.339839590075201592e-02	-1.473092562348773393e-01
2.500000000000000000e+01	-2.889853890784528645e-02	-1.425265067798623664e-01
2.600000000000000000e+01	-9.211619922946449879e-02	-9.820245854496888194e-02
2.700000000000000000e+01	-1.202465842387179795e-01	-3.190287149045328841e-02
2.800000000000000000e+01	-1.093801798408571418e-01	3.427859143397905817e-02
2.900000000000000000e+01	-6.789282631559769021e-02	8.054546265134590599e-02
3.000000000000000000e+01	-1.270435829602050565e-02	9.576528785458628124e-02
3.100000000000000000e+01	3.747138915257181707e-02	8.021575890481130733e-02
3.200000000000000000e+01	6.846062609382874697e-02	4.339172442626226811e-02
3.300000000000000000e+01	7.405593405391287798e-02	-4.823933968614148391e-04
3.400000000000000000e+01	5.657035687175041017e-02	-3.716263651467162366e-02
3.500000000000000000e+01	2.494932914309788002e-02	-5.672274102325281647e-02
3.600000000000000000e+01	-9.024069890551473724e-03	-5.607937134315597871e-02
3.700000000000000000e+01	-3.481509895835577240e-02	-3.870066405812613852e-02
3.800000000000000000e+01	-4.597818471318239342e-02	-1.240316599394010802e-02
3.900000000000000000e+01	-4.137756612503511872e-02	1.346546752623803932e-02
4.000000000000000000e+01	-2.483644820597411332e-02	3.100977500033499229e-02
4.100000000000000000e+01	-3.297600073364380033e-03	3.611485980500945409e-02
4.200000000000000000e+01	1.582562028242324656e-02	2.911321250899872801e-02
4.300000000000000000e+01	2.693418616995730402e-02	1.398019868928506229e-02
4.400000000000000000e+01	2.768672825735117929e-02	-3.310356083968696121e-03
4.500000000000000000e+01	1.936277847761403229e-02	-1.689468331159345998e-02
4.600000000000000000e+01	5.995175768708242182e-03	-2.298272557049116024e-02
4.700000000000000000e+01	-7.343795513124662735e-03	-2.076393782582336769e-02
4.800000000000000000e+01	-1.631234221064950876e-02	-1.223468972660149597e-02
4.900000000000000000e+01	-1.866736488285335172e-02	-1.169140261521847734e-03
5.000000000000000000e+01	-1.474027162369377988e-02	8.424436368599871536e-03
5.100000000000000000e+01	-6.843823539124452293e-03	1.370556160988170569e-02
5.200000000000000000e+01	1.840125087778937511e-03	1.368033221825362168e-02
5.300000000000000000e+01	8.407352715560586359e-03	9.215124630255887295e-03
5.400000000000000000e+01	1.109196905375948311e-02	2.437086627591508042e-03
5.500000000000000000e+01	9.647950222097868497e-03	-4.114159809326158219e-03
5.600000000000000000e+01	5.152919703101590566e-03	-8.366553919693134680e-03
5.700000000000000000e+01	-4.756933558857093713e-04	-9.307680096985664758e-03
5.800000000000000000e+01	-5.259524885485541458e-03	-7.118294540892375864e-03
5.900000000000000000e+01	-7.791147370960034395e-03	-2.987859141002923141e-03
6.000000000000000000e+01	-7.631068518264678968e-03	1.474788339751168702e-03
6.100000000000000000e+01	-5.193437748003518900e-03	4.813267951585783674e-03
6.200000000000000000e+01	-1.595656929542475094e-03	6.123183960376878641e-03
6.300000000000000000e+01	1.850537797870463030e-03	5.280504172438015356e-03
6.400000000000000000e+01	4.062937839249579526e-03	2.857536458447654769e-03
6.500000000000000000e+01	4.522759081061532814e-03	-1.275319206416043836e-04
6.600000000000000000e+01	3.333209560896144372e-03	-2.653159531026438953e-03
6.700000000000000000e+01	1.096804742612009697e-03	-3.962839879480989022e-03
6.800000000000000000e+01	-1.305089990817583957e-03	-3.816166549851237634e-03
6.900000000000000000e+01	-3.078454947993243800e-03	-2.460778428277912971e-03
7.000000000000000000e+01	-3.754300364550103124e-03	-5.024694974052346932e-04
7.100000000000000000e+01	-3.273594172863798692e-03	1.369038770008376010e-03
7.200000000000000000e+01	-1.944314853985448918e-03	2.587582993256378784e-03
7.300000000000000000e+01	-2.911556918112908981e-04	2.859299404439757768e-03
7.400000000000000000e+01	1.127969402196325223e-03	2.234760048563736931e-03
7.500000000000000000e+01	1.911141781892786726e-03	1.035045615899319454e-03
7.600000000000000000e+01	1.888555182364440484e-03	-2.864123191586192326e-04
7.700000000000000000e+01	1.202047775562791214e-03	-1.284877966163374373e-03
7.800000000000000000e+01	1.592101745901252773e-04	-1.681995372504384691e-03
7.900000000000000000e+01	-8.476590631408131718e-04	-1.442036721220367555e-03
8.000000000000000000e+01	-1.489990674122567077e-03	-7.226102112859660942e-04
8.100000000000000000e+01	-1.620138503202700345e-03	1.689973194335508673e-04
8.200000000000000000e+01	-1.272164451204276740e-03	9.414696402385757052e-04
8.300000000000000000e+01	-6.063138624841408900e-04	1.373882045277376781e-03
8.400000000000000000e+01	1.289646366177696704e-04	1.371791317483754590e-03
8.500000000000000000e+01	6.929427936391668571e-04	1.011597126678189353e-03
8.600000000000000000e+01	9.422994484633384713e-04	4.668614432454568867e-04
8.700000000000000000e+01	8.630590353510122700e-04	-6.127698587797702112e-05
8.800000000000000000e+01	5.334611135641920609e-04	-4.139011442517399409e-04
8.900000000000000000e+01	1.070893715256177156e-04	-5.076174955966194363e-04
9.000000000000000000e+01	-2.663188724791812757e-04	-3.516490181290602584e-04
9.100000000000000000e+01	-4.750735256138756760e-04	-2.832494038474868693e-05
9.200000000000000000e+01	-4.655426149021004247e-04	3.351262261300635569e-04
9.300000000000000000e+01	-2.732958293271221177e-04	6.207015440384530463e-04
9.400000000000000000e+01	1.972720148621168315e-05	7.532450196089803896e-04
9.500000000000000000e+01	3.154533045590111927e-04	7.258410064799981432e-04
9.600000000000000000e+01	5.347450028157479506e-04	5.652768059618827091e-04
9.700000000000000000e+01	6.186229864021387760e-04	3.349489593114828500e-04
9.800000000000000000e+01	5.698008255238503142e-04	1.263852301755441423e-04
9.900000000000000000e+01	4.275886040319520193e-04	1.139695754858926267e-06
1.000000000000000000e+02	2.524509611231859590e-04	-1.358428832269175179e-05
1.010000000000000000e+02	1.179426695323748713e-04	7.174864044095920852e-05
1.020000000000000000e+02	5.310587961399234198e-05	2.110301605282495377e-04
1.030000000000000000e+02	8.126657327432162676e-05	3.571736268793331286e-04
1.040000000000000000e+02	1.795103762927711065e-04	4.578644247590265008e-04
1.050000000000000000e+02	3.047725401786852313e-04	4.886365430702881499e-04
1.060000000000000000e+02	4.147684788433561717e-04	4.522182662511723674e-04
1.070000000000000000e+02	4.809711665335117663e-04	3.702453459919689111e-04
