# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	2.310239660478491386e-01	8.413224321548280760e-02
-4.100000000000000000e+01	2.446144090450143582e-01	3.550777222316845588e-02
-4.000000000000000000e+01	2.481232293302578218e-01	-1.564192454511080868e-02
-3.900000000000000000e+01	2.409820528311213128e-01	-6.724299026376683031e-02
-3.800000000000000000e+01	2.230351016523285379e-01	-1.170690456463054918e-01
-3.700000000000000000e+01	1.945980863077811651e-01	-1.628201049553960333e-01
-3.600000000000000000e+01	1.564811356742234205e-01	-2.022314379246868687e-01
-3.500000000000000000e+01	1.100020305625483974e-01	-2.331669172743834340e-01
-3.400000000000000000e+01	5.695938343910605939e-02	-2.537460116715302139e-01
-3.300000000000000000e+01	-3.973285674711481575e-04	-2.624479130339485988e-01
-3.200000000000000000e+01	-5.943584065056519566e-02	-2.582256006137900739e-01
-3.100000000000000000e+01	-1.172328502455810689e-01	-2.406089810276211827e-01
-3.000000000000000000e+01	-1.707042385704497234e-01	-2.097906240810247791e-01
-2.900000000000000000e+01	-2.167575238153602590e-01	-1.666746656464968834e-01
-2.800000000000000000e+01	-2.524401008492584420e-01	-1.129181772746873647e-01
-2.700000000000000000e+01	-2.751377597812449949e-01	-5.091395587396424505e-02
-2.600000000000000000e+01	-2.827596860027695724e-01	1.627894479934707817e-02
-2.500000000000000000e+01	-2.739149933903604062e-01	8.501718748761849520e-02
-2.400000000000000000e+01	-2.480860831666417687e-01	1.512189369040664033e-01
-2.300000000000000000e+01	-2.057616129039125386e-01	2.106015305368379997e-01
-2.200000000000000000e+01	-1.485304102124152537e-01	2.589069949699482898e-01
-2.100000000000000000e+01	-7.912656132815594490e-02	2.921718282274345935e-01
-2.000000000000000000e+01	-1.392317529813297304e-03	3.070584640921593111e-01
-1.900000000000000000e+01	7.985447608351281534e-02	3.011743793976519035e-01
-1.800000000000000000e+01	1.590069673150065477e-01	2.733722047146284195e-01
-1.700000000000000000e+01	2.300024095635941623e-01	2.240094555681414745e-01
-1.600000000000000000e+01	2.867178717348273231e-01	1.551778223024951886e-01
-1.500000000000000000e+01	3.234372827989898114e-01	7.077528238950188400e-02
-1.400000000000000000e+01	3.354345893856335858e-01	-2.351858433311872568e-02
-1.300000000000000000e+01	3.195692178786918580e-01	-1.204585608343361758e-01
-1.200000000000000000e+01	2.747767746173954140e-01	-2.116128951183147422e-01
-1.100000000000000000e+01	2.026170593967991373e-01	-2.879808880833233387e-01
-1.000000000000000000e+01	1.075720301017587671e-01	-3.408079327727104313e-01
-9.000000000000000000e+00	-2.887795671887636965e-03	-3.625169383335216655e-01
-8.000000000000000000e+00	-1.185159575703388507e-01	-3.478635584757180932e-01
-7.000000000000000000e+00	-2.269700950229064929e-01	-2.949886958287561978e-01
-6.000000000000000000e+00	-3.149549212356690386e-01	-2.063904001260891408e-01
-5.000000000000000000e+00	-3.698096777686941672e-01	-8.947127327891991888e-02
-4.000000000000000000e+00	-3.814241886883493193e-01	4.350957649869152677e-02
-3.000000000000000000e+00	-3.442337870550723489e-01	1.762567654564396458e-01
-2.000000000000000000e+00	-2.589541998760017116e-01	2.901011372590119874e-01
-1.000000000000000000e+00	-1.338519979809920657e-01	3.665083172670232092e-01
0.000000000000000000e+00	1.506223298576461408e-02	3.901562487886467978e-01
1.000000000000000000e+00	1.651209102427860786e-01	3.527682560428643810e-01
2.000000000000000000e+00	2.903242909827987162e-01	2.562677353580860018e-01
3.000000000000000000e+00	3.662931143811840040e-01	1.143178094632120168e-01
4.000000000000000000e+00	3.757573970690040732e-01	-4.887961842096376353e-02
5.000000000000000000e+00	3.132697795895156845e-01	-2.021858608016993408e-01
6.000000000000000000e+00	1.883528961054972695e-01	-3.131283074719642401e-01
7.000000000000000000e+00	2.607170443430113435e-02	-3.555131072321199293e-01
8.000000000000000000e+00	-1.369291791000103731e-01	-3.178022850999955295e-01
9.000000000000000000e+00	-2.615393931207125044e-01	-2.084852294691887931e-01
1.000000000000000000e+01	-3.173357488657370662e-01	-5.498146527270175721e-02
1.100000000000000000e+01	-2.912747763986340277e-01	1.032413230358842082e-01
1.200000000000000000e+01	-1.919674237160720331e-01	2.245182279863607855e-01
1.300000000000000000e+01	-4.895395255118895755e-02	2.767159404981872628e-01
1.400000000000000000e+01	9.512375193422653585e-02	2.483010404404067673e-01
1.500000000000000000e+01	1.984869583206500532e-01	1.527613525064041300e-01
1.600000000000000000e+01	2.339919650918539651e-01	2.324578753059025268e-02
1.700000000000000000e+01	1.966955861926987514e-01	-9.895613452564497314e-02
1.800000000000000000e+01	1.043009410814718374e-01	-1.771795763051395300e-01
1.900000000000000000e+01	-9.087228346442500701e-03	-1.911154992872863001e-01
2.000000000000000000e+01	-1.052683260671937182e-01	-1.432628966017974181e-01
2.100000000000000000e+01	-1.554725500130159366e-01	-5.599696732550283468e-02
2.200000000000000000e+01	-1.488537444895974837e-01	3.799021610595909593e-02
2.300000000000000000e+01	-9.432618374753781731e-02	1.071208436722433932e-01
2.400000000000000000e+01	-1.601252181965619192e-02	1.314735096921021140e-01
2.500000000000000000e+01	5.669404384489015042e-02	1.088226180373234875e-01
2.600000000000000000e+01	1.001456170695149139e-01	5.316803641196302804e-02
2.700000000000000000e+01	1.036965704320097215e-01	-1.226378442833247345e-02
2.800000000000000000e+01	7.162902440636108314e-02	-6.386100513441096693e-02
2.900000000000000000e+01	1.997648062124714186e-02	-8.584461823871254726e-02
3.000000000000000000e+01	-3.066002438108468911e-02	-7.497547278948465954e-02
3.100000000000000000e+01	-6.306169563804532585e-02	-3.979976996927551275e-02
3.200000000000000000e+01	-6.873474760353225077e-02	4.047194469614639328e-03
3.300000000000000000e+01	-4.959333239099114610e-02	4.010627964211931767e-02
3.400000000000000000e+01	-1.593480535688651320e-02	5.699073656431247192e-02
3.500000000000000000e+01	1.842116058163570380e-02	5.170918358886074373e-02
3.600000000000000000e+01	4.147704573828660257e-02	2.936484039809476865e-02
3.700000000000000000e+01	4.686193890149017993e-02	2.089494674499586184e-04
3.800000000000000000e+01	3.527167811948545006e-02	-2.458827631958800802e-02
3.900000000000000000e+01	1.320793421695417788e-02	-3.700803325894302248e-02
4.000000000000000000e+01	-1.010288430313529065e-02	-3.452030789240242287e-02
4.100000000000000000e+01	-2.632024475770991523e-02	-2.011519404424006591e-02
4.200000000000000000e+01	-3.072459184218766237e-02	-5.452843019479432576e-04
4.300000000000000000e+01	-2.343880046274521983e-02	1.652307516110941218e-02
4.400000000000000000e+01	-8.730722019379077992e-03	2.540312986276219501e-02
4.500000000000000000e+01	7.133200266328050890e-03	2.413144623990802484e-02
4.600000000000000000e+01	1.836067887364823889e-02	1.458349715428558686e-02
4.700000000000000000e+01	2.162594524953715888e-02	1.339841625568540797e-03
4.800000000000000000e+01	1.694066376660185655e-02	-1.036206746443833412e-02
4.900000000000000000e+01	7.122058829182505331e-03	-1.661560232805583265e-02
5.000000000000000000e+01	-3.614843435637741555e-03	-1.602412303065065338e-02
5.100000000000000000e+01	-1.135120803430142780e-02	-9.786108693472940490e-03
5.200000000000000000e+01	-1.378624132343025249e-02	-9.421191408446963084e-04
5.300000000000000000e+01	-1.085251658034807644e-02	6.990534232490293147e-03
5.400000000000000000e+01	-4.373178997291540283e-03	1.134411905345217991e-02
5.500000000000000000e+01	2.846233387024373583e-03	1.113314329713951251e-02
5.600000000000000000e+01	8.171097556450398341e-03	7.072345272102678777e-03
5.700000000000000000e+01	1.001697930724440404e-02	1.149945387600920634e-03
5.800000000000000000e+01	8.231711855171871747e-03	-4.309926002000710743e-03
5.900000000000000000e+01	3.963611101689902723e-03	-7.481563366025604025e-03
6.000000000000000000e+01	-9.506192608199497173e-04	-7.593289508296213741e-03
6.100000000000000000e+01	-4.698579001494298212e-03	-5.043236753939251728e-03
6.200000000000000000e+01	-6.129949019055211390e-03	-1.120276617795088869e-03
6.300000000000000000e+01	-5.093302039764934473e-03	2.592480387829281582e-03
6.400000000000000000e+01	-2.303372473879790154e-03	4.820898996782846044e-03
6.500000000000000000e+01	1.006451233254714809e-03	4.978061973441512064e-03
6.600000000000000000e+01	3.589893782243110815e-03	3.302277643995553662e-03
6.700000000000000000e+01	4.652599522205906439e-03	6.425091343021034932e-04
6.800000000000000000e+01	4.048090738848658318e-03	-1.951878595889630164e-03
6.900000000000000000e+01	2.192079701534329749e-03	-3.575003131377863658e-03
7.000000000000000000e+01	-5.838053572704637000e-05	-3.812182098548307432e-03
7.100000000000000000e+01	-1.863168591855696946e-03	-2.796715943039230004e-03
7.200000000000000000e+01	-2.664297191760330637e-03	-1.081129516859727227e-03
7.300000000000000000e+01	-2.330570572651335329e-03	6.260450314128366200e-04
7.400000000000000000e+01	-1.149752249238140088e-03	1.720047422097647572e-03
7.500000000000000000e+01	3.416611676828591282e-04	1.897640681530200898e-03
7.600000000000000000e+01	1.568691846885147175e-03	1.211116842921997972e-03
7.700000000000000000e+01	2.137175322389910613e-03	3.030189685304359579e-05
7.800000000000000000e+01	1.945255399999906579e-03	-1.170654800000155236e-03
7.900000000000000000e+01	1.169308699018183594e-03	-1.979546077829764765e-03
8.000000000000000000e+01	1.694676696642721911e-04	-2.178288788080393491e-03
8.100000000000000000e+01	-6.743546826575866565e-04	-1.807478112544059958e-03
8.200000000000000000e+01	-1.093305857598639384e-03	-1.077066979439302670e-03
8.300000000000000000e+01	-1.003957954728592608e-03	-3.145347086116848405e-04
8.400000000000000000e+01	-5.108936651421651983e-04	1.983113353459035042e-04
8.500000000000000000e+01	1.470147002291651776e-04	3.196182476303822116e-04
8.600000000000000000e+01	7.188944258079295845e-04	4.421215902577773792e-05
8.700000000000000000e+01	1.006108620945083462e-03	-4.721360080776327000e-04
8.800000000000000000e+01	9.632192282114929649e-04	-1.021855046225121936e-03
8.900000000000000000e+01	6.501210425682822647e-04	-1.416085281906759741e-03
9.000000000000000000e+01	2.151854098331981474e-04	-1.550184236203528331e-03
9.100000000000000000e+01	-1.714954534898765614e-04	-1.423552261968598093e-03
9.200000000000000000e+01	-3.807938223190639551e-04	-1.124560951949528246e-03
9.300000000000000000e+01	-3.657505434050491210e-04	-7.914164676024853509e-04
9.400000000000000000e+01	-1.665976779497575484e-04	-5.556458040237081909e-04
9.500000000000000000e+01	1.230509718806570437e-04	-4.863381159325309410e-04
9.600000000000000000e+01	3.865628132968372825e-04	-5.922246830870443127e-04
9.700000000000000000e+01	5.358944528182136733e-04	-8.171572751419533794e-04
9.800000000000000000e+01	5.372411234558590763e-04	-1.071624773904663631e-03
9.900000000000000000e+01	4.066971321224476118e-04	-1.258373353427059450e-03
1.000000000000000000e+02	2.140705442596970863e-04	-1.335754588491447825e-03
1.010000000000000000e+02	3.605504957673459675e-05	-1.288636230298993973e-03
1.020000000000000000e+02	-6.690012448541790471e-05	-1.162820074187199309e-03
1.030000000000000000e+02	-7.185562194984600399e-05	-1.012803618733370582e-03
1.040000000000000000e+02	9.468592080071528048e-06	-9.008650479033946182e-04
1.050000000000000000e+02	1.362654343740111226e-04	-8.579235969363318724e-04
1.060000000000000000e+02	2.541386923536787814e-04	-8.968025594842002172e-04
1.070000000000000000e+02	3.219255268251587795e-04	-9.899607130201674467e-04
