# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	1.464747561285447419e-01	-7.801350626062680815e-02
-4.100000000000000000e+01	1.357467383596707711e-01	-9.695870817299613587e-02
-4.000000000000000000e+01	1.224460980129839921e-01	-1.145734710827966546e-01
-3.900000000000000000e+01	1.067142748892886961e-01	-1.304972407808378532e-01
-3.800000000000000000e+01	8.874249218973773168e-02	-1.443800398664402129e-01
-3.700000000000000000e+01	6.877368362358829423e-02	-1.558879078489505687e-01
-3.600000000000000000e+01	4.710114401686046198e-02	-1.647110090873331045e-01
-3.500000000000000000e+01	2.406821906335490646e-02	-1.705702003288337987e-01
-3.400000000000000000e+01	6.692304894424043449e-05	-1.732270765719190198e-01
-3.300000000000000000e+01	-2.446810670022685902e-02	-1.724898423748796039e-01
-3.200000000000000000e+01	-4.906313002117131811e-02	-1.682224278725701072e-01
-3.100000000000000000e+01	-7.321043650339126296e-02	-1.603522353392839439e-01
-3.000000000000000000e+01	-9.637665788041098469e-02	-1.488762213949459956e-01
-2.900000000000000000e+01	-1.180101967775166599e-01	-1.338686484355429140e-01
-2.800000000000000000e+01	-1.375525415073703961e-01	-1.154879011437074110e-01
-2.700000000000000000e+01	-1.544477324700767595e-01	-9.397935507947970113e-02
-2.600000000000000000e+01	-1.681582277291192862e-01	-6.968121483705190522e-02
-2.500000000000000000e+01	-1.781779605611579220e-01	-4.302685984192742424e-02
-2.400000000000000000e+01	-1.840493766486094585e-01	-1.454404964910382091e-02
-2.300000000000000000e+01	-1.853800718614217746e-01	1.514567704477317103e-02
-2.200000000000000000e+01	-1.818619548824996490e-01	4.533278883143296994e-02
-2.100000000000000000e+01	-1.732867341040943421e-01	7.522961527265072113e-02
-2.000000000000000000e+01	-1.595678064129252283e-01	1.039767584875488787e-01
-1.900000000000000000e+01	-1.407636444006289678e-01	1.306556228045478996e-01
-1.800000000000000000e+01	-1.170838876099174614e-01	1.543217920269614740e-01
-1.700000000000000000e+01	-8.892400735003380685e-02	1.740144549488469028e-01
-1.600000000000000000e+01	-5.686920921956528652e-02	1.888000659723118313e-01
-1.500000000000000000e+01	-2.170970267826695041e-02	1.978065154928920211e-01
-1.400000000000000000e+01	1.555986604527294717e-02	2.002482659920935548e-01
-1.300000000000000000e+01	5.373380338990191296e-02	1.954964140692876384e-01
-1.200000000000000000e+01	9.141738439651564407e-02	1.831322312545411168e-01
-1.100000000000000000e+01	1.270394892867493797e-01	1.629864570534541590e-01
-1.000000000000000000e+01	1.588881578309276343e-01	1.352026326612875418e-01
-9.000000000000000000e+00	1.851812290355906165e-01	1.003103356197382334e-01
-8.000000000000000000e+00	2.041563250866800239e-01	5.928440323829486241e-02
-7.000000000000000000e+00	2.141210920417995767e-01	1.356447976097998644e-02
-6.000000000000000000e+00	2.136036255429356046e-01	-3.490394787011563693e-02
-5.000000000000000000e+00	2.015644453026249061e-01	-8.366928138791403236e-02
-4.000000000000000000e+00	1.774975648131193739e-01	-1.298417447388569845e-01
-3.000000000000000000e+00	1.416251478685620624e-01	-1.701649915469399532e-01
-2.000000000000000000e+00	9.514033569378850530e-02	-2.012414542946958651e-01
-1.000000000000000000e+00	4.031824236627178787e-02	-2.198222343024683056e-01
0.000000000000000000e+00	-1.943092574156177199e-02	-2.231132612517519320e-01
1.000000000000000000e+00	-7.958926073290800707e-02	-2.092872267862162239e-01
2.000000000000000000e+00	-1.348062547233093711e-01	-1.779332409403748261e-01
3.000000000000000000e+00	-1.793658384020566099e-01	-1.305136267428240460e-01
4.000000000000000000e+00	-2.079245490811891250e-01	-7.059355860720308018e-02
5.000000000000000000e+00	-2.163398827552730497e-01	-3.784696106297734657e-03
6.000000000000000000e+00	-2.026947888366997796e-01	6.272590563868059299e-02
7.000000000000000000e+00	-1.677530063473602340e-01	1.210775131066615523e-01
8.000000000000000000e+00	-1.154603425457220583e-01	1.640047021687079942e-01
9.000000000000000000e+00	-5.236157925639779720e-02	1.860359664436040117e-01
1.000000000000000000e+01	1.315522692550750473e-02	1.846675266549751004e-01
1.100000000000000000e+01	7.230259838632925595e-02	1.608676627880127885e-01
1.200000000000000000e+01	1.174347540113329230e-01	1.190252649770835308e-01
1.300000000000000000e+01	1.433197740860668590e-01	6.603807841063852324e-02
1.400000000000000000e+01	1.479568868199357679e-01	1.010529014303194681e-02
1.500000000000000000e+01	1.326264497263112407e-01	-4.074784252451370964e-02
1.600000000000000000e+01	1.015172296059364265e-01	-7.992903226949014950e-02
1.700000000000000000e+01	6.075283619287895343e-02	-1.032069302077813500e-01
1.800000000000000000e+01	1.729063243481131912e-02	-1.092114886935038193e-01
1.900000000000000000e+01	-2.232760597022689572e-02	-9.931252924927561065e-02
2.000000000000000000e+01	-5.296467786325076421e-02	-7.711749784556135023e-02
2.100000000000000000e+01	-7.155294589623525936e-02	-4.757557749598339408e-02
2.200000000000000000e+01	-7.724337719111470935e-02	-1.599118135800941046e-02
2.300000000000000000e+01	-7.116780897505926851e-02	1.281153917082897276e-02
2.400000000000000000e+01	-5.605856417813905729e-02	3.513676565807030000e-02
2.500000000000000000e+01	-3.551026202782930213e-02	4.881438980716572285e-02
2.600000000000000000e+01	-1.336421060952229165e-02	5.330505414282683818e-02
2.700000000000000000e+01	6.960481089095095150e-03	4.949463032228615389e-02
2.800000000000000000e+01	2.289183126123711318e-02	3.931870389612236033e-02
2.900000000000000000e+01	3.293818581911775456e-02	2.528479246227374744e-02
3.000000000000000000e+01	3.665719384516672591e-02	9.997054435698109545e-03
3.100000000000000000e+01	3.458922317478047709e-02	-4.173239023365464540e-03
3.200000000000000000e+01	2.800709494017467743e-02	-1.542547413489774727e-02
3.300000000000000000e+01	1.857988912206536697e-02	-2.266809648610512706e-02
3.400000000000000000e+01	8.101860811421090700e-03	-2.555514865799441912e-02
3.500000000000000000e+01	-1.787378911065376844e-03	-2.440231376720578688e-02
3.600000000000000000e+01	-9.802244742236782341e-03	-2.003739898736311628e-02
3.700000000000000000e+01	-1.512013026520935173e-02	-1.358428686027734859e-02
3.800000000000000000e+01	-1.743687926199136151e-02	-6.301257575516556499e-03
3.900000000000000000e+01	-1.690204035107696623e-02	6.507262166483004451e-04
4.000000000000000000e+01	-1.405710592128160685e-02	6.336126107661974038e-03
4.100000000000000000e+01	-9.691991126351924210e-03	1.015234186400266331e-02
4.200000000000000000e+01	-4.670263858734991121e-03	1.185106617693773914e-02
4.300000000000000000e+01	1.743135771249684166e-04	1.154635946324016060e-02
4.400000000000000000e+01	4.179569001600213184e-03	9.603751065737058806e-03
4.500000000000000000e+01	6.904462359632027382e-03	6.569851094070768352e-03
4.600000000000000000e+01	8.163450969125071038e-03	3.064658232150535393e-03
4.700000000000000000e+01	8.014742882901264298e-03	-3.213278244426556328e-04
4.800000000000000000e+01	6.724095889998631462e-03	-3.113937289290481109e-03
4.900000000000000000e+01	4.662147163583948636e-03	-4.998850530103252955e-03
5.000000000000000000e+01	2.278148700525080023e-03	-5.871506464328099702e-03
5.100000000000000000e+01	-3.510189118662483687e-05	-5.788988283694283463e-03
5.200000000000000000e+01	-1.962565673793159170e-03	-4.905764288403824218e-03
5.300000000000000000e+01	-3.290912951100687361e-03	-3.495517664128904717e-03
5.400000000000000000e+01	-3.931945420625169302e-03	-1.849644135564729478e-03
5.500000000000000000e+01	-3.916727135558446468e-03	-2.451991079575097207e-04
5.600000000000000000e+01	-3.359567189145871210e-03	1.098823107607977074e-03
5.700000000000000000e+01	-2.434543739506482476e-03	2.037343758436722767e-03
5.800000000000000000e+01	-1.337228787223972842e-03	2.510281021453137067e-03
5.900000000000000000e+01	-2.507045517974754189e-04	2.534812676145359756e-03
6.000000000000000000e+01	6.775611330932138857e-04	2.183961815984816496e-03
6.100000000000000000e+01	1.343167043915866315e-03	1.565688857056202242e-03
6.200000000000000000e+01	1.691934665339781940e-03	8.126352928433789148e-04
6.300000000000000000e+01	1.734161076315489641e-03	5.941993469382663855e-05
6.400000000000000000e+01	1.510892984690925160e-03	-5.894179901940467233e-04
6.500000000000000000e+01	1.099218098223742621e-03	-1.057686938907569487e-03
6.600000000000000000e+01	5.899983749955979399e-04	-1.309897009417671258e-03
6.700000000000000000e+01	6.947748543882406569e-05	-1.339049566125326664e-03
6.800000000000000000e+01	-3.835059753841392558e-04	-1.183321660321182047e-03
6.900000000000000000e+01	-7.179183118856245381e-04	-8.936156166631513713e-04
7.000000000000000000e+01	-9.031809695758720186e-04	-5.282279851313002482e-04
7.100000000000000000e+01	-9.354584188943342732e-04	-1.521948430179924090e-04
7.200000000000000000e+01	-8.340754649062878234e-04	1.779446354025302087e-04
7.300000000000000000e+01	-6.376457079881175114e-04	4.226659409695559286e-04
7.400000000000000000e+01	-3.894648846146259733e-04	5.619157173794042150e-04
7.500000000000000000e+01	-1.336480919098213523e-04	5.942408615074020947e-04
7.600000000000000000e+01	9.211283981128469769e-05	5.338928579799552066e-04
7.700000000000000000e+01	2.605332704419136762e-04	4.055783272679058349e-04
7.800000000000000000e+01	3.580457254894685542e-04	2.409889936016179786e-04
7.900000000000000000e+01	3.839124379987921627e-04	7.058263817838764055e-05
8.000000000000000000e+01	3.461578982306973812e-04	-7.963650677926474683e-05
8.100000000000000000e+01	2.623232884060523653e-04	-1.900651028777919555e-04
8.200000000000000000e+01	1.541556509379686242e-04	-2.510180847365766298e-04
8.300000000000000000e+01	4.309489440894491495e-05	-2.646040555754652804e-04
8.400000000000000000e+01	-5.583826150720468102e-05	-2.366949075173260114e-04
8.500000000000000000e+01	-1.302796480522222815e-04	-1.756446976913075332e-04
8.600000000000000000e+01	-1.728714037299676487e-04	-9.572721986071860685e-05
8.700000000000000000e+01	-1.808143819874743195e-04	-1.105242513969341174e-05
8.800000000000000000e+01	-1.597159671598310344e-04	6.517737243947113930e-05
8.900000000000000000e+01	-1.159940933749588755e-04	1.242532331380703770e-04
9.000000000000000000e+01	-5.855181025723254709e-05	1.599871658460770769e-04
9.100000000000000000e+01	2.271286550270032711e-06	1.722223846978042708e-04
9.200000000000000000e+01	5.872680818060330464e-05	1.638362991329037717e-04
9.300000000000000000e+01	1.043003370417556439e-04	1.383439983327703477e-04
9.400000000000000000e+01	1.350726095095217626e-04	1.024579982354047625e-04
9.500000000000000000e+01	1.504046556100711472e-04	6.310974126712874199e-05
9.600000000000000000e+01	1.507314008049489402e-04	2.597062223295908373e-05
9.700000000000000000e+01	1.397123455077191757e-04	-3.806308683269780982e-06
9.800000000000000000e+01	1.221798916599026348e-04	-2.347442883263213355e-05
9.900000000000000000e+01	1.013662920998618136e-04	-3.209116810442076597e-05
1.000000000000000000e+02	8.279982080414800220e-05	-3.090462604996360718e-05
1.010000000000000000e+02	6.990633337324444693e-05	-2.215686557396343216e-05
1.020000000000000000e+02	6.312130308023237340e-05	-8.175831031756985030e-06
1.030000000000000000e+02	6.335022381801255320e-05	7.209508187503157387e-06
1.040000000000000000e+02	7.058341578704616223e-05	2.070423028729296517e-05
1.050000000000000000e+02	8.277463594526392838e-05	3.005566933149221836e-05
1.060000000000000000e+02	9.895587313735144594e-05	3.444170420212147880e-05
1.070000000000000000e+02	1.167269112876868789e-04	3.326489623384021262e-05
