0.056681+0.056682-0.056716-0.056717+0.056680...,-0.0621163-0.0621164-0.0621162+0.0621199+0.0621200...,0.064704+0.064705+0.063703+0.063706-0.063736...,0.0621190-0.0621224+0.0621191-0.0621223-0.0621225...,0.075877+0.075878+0.074876-0.073896-0.073855...,0.0631350+0.0621349+0.0621351+0.061580+0.061579...,-0.0841384-0.0841383-0.0831385+0.0821403+0.0821404...,-0.095887-0.094888-0.093886+0.091905+0.091904...,-0.0921395-0.0921394-0.0911396-0.0881393+0.0881413...,0.086926+0.0861450+0.0851449+0.084925-0.0831440...,0.107947-0.106953-0.105952+0.1031469+0.095980...,-0.107991-0.1041512+0.103996+0.0971517-0.097990...,-0.1151554-0.1131555-0.1121553-0.1081556-0.1041557...,0.1241009-0.121525+0.1181507-0.1141526+0.1141530...,0.134965+0.128964-0.1271481-0.121960-0.117959...,-0.1711556-0.171555-0.171557-0.1681554-0.1681551...,0.1291487+0.1271486-0.1251492-0.1211481-0.1151491...,0.098930+0.097929-0.0931514-0.093938-0.092919...,0.1261489-0.1241484-0.1231483+0.1221488+0.119967...,-0.1221528+0.1151019-0.1061529+0.1021532-0.11023...,0.1461534-0.1441011+0.1431521+0.1421017-0.1391012...,-0.11967+0.108962-0.107968+0.1061031-0.1031495...,-0.126944+0.124950+0.1231466-0.121943-0.121472...,0.157975+0.135974-0.1331492-0.1331024-0.132969...,-0.2531036-0.2481035-0.241037-0.221038-0.221034...,0.179989-0.1681490+0.1611510-0.16993-0.154994...,0.1451528-0.1311533+0.1271529-0.1271532+0.1211537...,0.1971001+0.1721000-0.1681503-0.1631006-0.1581005...,-0.1631522+0.1491517-0.1471031-0.144986+0.135981...,'-0.1561007+0.14 1012-0.1341008-0.127958+0.1231480...',0.2041522-0.1781517+0.1641521-0.1491527-0.1481516...,0.1561000-0.136994-0.129995+0.124999-0.1181529...,-0.138958+0.1281475+0.127962+0.126963-0.1251479...,0.1491510-0.1451516+0.1441482+0.1431511+0.1431483...,0.2521013-0.2211019-0.2151008+0.2121014-0.1881018...,-0.211529-0.1911530+0.1861535+0.1721534-0.1481540...,-0.1531535+0.1441530-0.1421536+0.1331541+0.1321529...,-0.1781027-0.1671028+0.1621032+0.1531033+0.1241003...,0.2121021+0.1981020-0.1891026-0.1771025-0.1641016...,-0.1241496+0.1221474+0.1181473-0.1051497-0.0991495...,'0.18 1543+0.1741542-0.1631548-0.1561027-0.1511547...',class
7.912711,-16.546697,0.866491,-0.724193,-7.258468,2.294783,-0.16659,3.032282,-1.360362,-2.144365,1.87707,1.048762,0.026786,-1.403044,0.451371,-0.818737,0.295239,-0.475853,-0.69256,0.202709,-0.357059,-1.252384,0.245996,4.133157,-0.377357,1.588517,-0.168744,1.565886,-2.502149,-0.143067,0.072384,0.112293,-0.22793,0.998745,0.581748,0.426606,-0.055568,0.049265,0.144975,0.086702,0.146073,Precessing
7.729652,-5.608149,0.487558,0.064415,6.602087,-1.254333,0.49975,-4.858505,1.939371,-1.491869,-2.652742,-0.227236,0.931866,-1.659326,1.795897,-0.252911,0.345872,-0.334738,0.173768,0.85779,-0.471211,-0.874596,0.130494,-1.022236,1.716185,-0.150413,1.213099,-0.066694,-0.510629,-0.162935,-0.849167,-0.053145,-0.041099,1.138471,0.783522,0.64165,-0.024141,-1.361874,0.446327,0.245442,-1.137446,Precessing
-32.137352,-2.558632,0.292262,0.205168,5.603267,0.70038,0.635538,2.722056,-1.331816,-5.053351,7.37997,-4.582439,-0.381598,-1.761487,-3.45556,-2.303344,-0.110705,-0.123016,1.094218,3.938536,-0.274083,-1.759077,-0.918068,-4.515903,1.344507,0.561804,0.892364,0.014799,-0.741212,0.001997,0.338721,-0.420988,0.643397,-0.597053,1.108083,0.902643,-0.623044,0.923154,-0.127498,-0.122922,-0.364225,Precessing
23.749452,-25.917298,1.02231,-0.417235,0.776982,2.196222,0.151709,4.666359,-2.381499,5.333936,0.28554,-3.908689,-0.728234,1.27131,3.273773,-1.324568,0.256882,-0.823352,5.926982,-1.604792,0.572342,-0.686836,-0.045565,-1.434958,0.613715,0.382472,-2.150301,1.450525,-0.852889,0.024363,1.797141,0.639009,-0.271574,0.673019,1.087593,0.879829,-0.327599,-0.007089,0.510826,0.247998,0.316127,Precessing
-29.870276,12.566864,-0.251048,0.007233,-5.514501,-4.478502,-0.437068,-3.069051,1.275137,-4.48431,1.917088,4.058577,2.057346,-0.406273,-4.311659,3.042306,-0.525971,1.149699,-3.357799,2.120486,-1.372957,0.839438,0.755714,-0.211734,0.099997,0.72602,0.345721,0.191667,-1.452638,-0.675531,-1.636417,-0.630999,0.065188,0.069236,-0.746453,-0.395971,0.535246,-0.334307,0.102248,-0.095616,-0.098835,Precessing
1.635124,-26.579425,1.304891,-1.247845,-20.270622,8.444329,-1.444247,-4.114203,1.173657,3.7467,-6.413006,5.424427,1.105497,-5.818293,-0.517417,-1.992476,1.180666,-0.339385,-7.314888,3.123232,0.03476,-0.743988,-0.933426,-5.03256,-0.681533,-0.19481,0.753376,-0.561657,0.206714,0.464485,4.533462,1.284191,-1.174457,0.802177,1.510672,1.120006,-0.796147,1.354691,0.38333,0.267696,1.198291,Precessing
18.705345,-27.109985,0.996488,-0.770152,-9.437681,0.190503,-0.777931,1.181943,-0.988577,7.11135,-7.850353,5.057204,1.091283,2.414378,5.19483,2.699643,0.362401,0.303306,1.359784,-2.651005,0.267114,1.72583,0.689895,3.170347,-2.40768,0.351147,1.887595,-1.403697,-0.905175,-0.805459,-3.388388,-1.17392,0.13212,0.20611,-1.821419,-0.996407,1.197535,-1.489693,0.320536,0.265626,-0.086415,Precessing
-32.877564,-3.65734,-0.202116,-0.00352,-3.047471,-8.115861,0.017186,-4.70419,1.10856,-0.967476,-3.630921,5.616168,1.381684,0.122382,0.923134,1.601165,0.275822,0.651593,0.167221,-0.763668,1.022802,2.445745,-0.591731,-0.079173,-6.690757,1.709376,0.851072,-1.663062,-1.928828,-0.523948,-0.934169,-0.706159,-0.173828,0.92923,-0.753083,-0.416769,0.40289,-0.436456,0.200055,0.717946,0.190063,Precessing
18.839754,-27.988599,0.997862,-0.531164,-1.95494,0.950669,-0.204038,2.729248,-1.741298,6.649804,-6.209653,2.318196,0.184168,2.902385,5.689207,1.227529,0.486097,-0.150046,3.695335,-3.269914,0.963017,1.404181,0.232745,2.319455,-3.38247,0.358763,0.520154,-1.007599,-0.648215,-0.397766,-0.873452,-0.300439,-0.258071,0.717279,-1.165769,-0.624261,0.740265,-0.800042,0.427451,0.541411,0.453713,Precessing
-3.31568,11.553022,0.064013,-0.821479,-12.10531,12.589464,-0.784131,17.227534,-5.471696,-8.94031,7.732865,10.696948,-2.59049,3.229165,-2.882834,-0.285915,0.463214,-0.877784,-0.048443,-2.142897,-0.50893,-1.562179,1.122515,3.970111,4.396446,0.091503,-0.55788,2.873273,-1.499854,0.133209,1.513043,1.462883,-0.219332,2.614719,3.627719,2.036964,-1.363819,0.256835,-0.479276,-1.135623,-1.412256,Precessing
-25.481981,12.692134,0.106323,0.383425,13.534776,5.671069,0.767517,4.567943,-1.974554,-4.26467,5.576278,-7.698579,-0.249051,1.010918,-1.100598,-0.946916,-0.630083,0.145009,4.880687,3.20055,-0.678199,-1.601699,-0.382469,-2.837943,0.570605,0.78862,-2.24553,1.421805,-0.836466,0.229792,3.441962,0.747379,-0.156016,0.012241,1.304035,0.950984,-0.810395,1.836458,-0.087374,0.074923,0.362318,Precessing
-30.280274,12.223553,-0.38905,0.028079,-3.796287,-3.921808,0.232579,-4.105684,1.423385,-2.127065,-4.317076,4.696779,-1.282284,0.1946,0.899249,-2.202297,0.92282,-0.807282,-1.16972,0.172348,0.80277,-1.152455,-0.507733,1.848182,-1.173821,0.785817,1.127799,-0.227105,-1.019412,0.039881,-0.683985,-0.229446,-0.116855,0.081998,-0.767509,-0.349973,0.383486,-0.187059,0.212208,0.354012,0.228254,Precessing
-9.583517,26.570218,-0.666814,0.457654,11.509058,-2.831254,1.044804,-2.205289,0.745003,-7.441692,8.475354,-6.185396,-0.145232,-2.055967,-4.671177,-2.177993,-0.22188,-0.41845,2.157024,1.584485,-0.085673,-1.297572,-0.589274,-3.086751,0.489113,0.654925,-2.391531,1.054225,0.025373,0.31291,3.327056,0.574984,0.622797,-0.365092,1.775938,1.314312,-1.009191,1.589004,-0.011638,0.070222,-0.05091,Precessing
-16.876532,-27.431559,0.995506,0.762073,8.195319,-8.199951,1.024305,-5.63132,2.4964,-3.077829,-0.19785,5.348544,-2.170784,0.154611,-1.368562,-2.888951,1.37818,-2.081946,-2.105515,-3.867251,0.535726,-2.03228,0.801258,3.111187,4.29383,-1.010249,-0.608061,1.476728,0.668799,0.207224,-0.135772,0.82102,-0.20353,0.987621,-0.125475,-0.060415,0.425947,-0.5519,0.486379,0.018792,0.250231,Precessing
-17.359174,-18.542186,1.46089,-0.468168,1.362455,16.986437,-0.497237,10.752513,-4.68209,7.312905,-7.094322,-3.168098,-1.546257,6.61526,6.06464,0.143368,-0.192686,0.087158,6.262297,1.724973,-0.294247,-1.635053,0.177054,3.099322,0.025486,1.257723,0.237553,0.71424,-2.108414,-0.42129,-2.276248,-0.902232,0.093009,-0.549034,-1.814562,-0.984163,0.856818,-0.088315,-0.102169,0.018198,-0.211871,Precessing
33.43331,-3.565909,0.347577,-0.505392,-1.773131,1.710244,-0.039663,1.616095,-1.103334,5.278852,-1.557912,-3.741714,-0.354604,0.171607,3.228442,-1.317815,0.385756,-0.821437,3.906787,-1.472914,0.395908,-0.711037,-0.09574,-0.697284,0.53843,0.026993,-1.496733,0.657771,0.137992,0.088497,1.683386,0.365663,-0.147439,0.008453,1.078369,0.91044,-0.350343,0.237521,0.207487,0.09869,-0.03625,Precessing
-18.091236,25.277127,-0.411531,0.481837,5.683988,-2.190865,0.501594,-5.456123,2.569756,-6.891076,1.895018,1.821574,-0.176904,-2.503085,-4.503545,-1.516957,0.635808,-0.619723,-6.638859,1.471518,-0.783553,-1.848226,0.168015,1.163691,3.076826,-1.200285,2.101022,-0.934873,1.818805,0.146019,-0.646149,-0.271145,0.092629,-0.918186,-0.283662,-0.078078,0.235952,0.569073,-0.396177,-0.352698,-0.448887,Precessing
24.944831,15.736597,0.205198,-0.647769,-1.648152,10.445186,-0.134511,5.468916,-1.956818,-0.844226,2.570318,-3.282167,-1.437233,0.675507,-2.464178,-2.223962,0.187603,-0.463898,-1.707155,3.331559,-0.617194,-2.80106,-0.025551,-0.64424,4.344627,-1.004651,1.934432,-0.233584,0.973558,0.111593,-1.547105,-0.476901,0.357061,-1.503345,-1.753386,-0.941532,0.770593,0.429246,0.026,-0.154813,0.387513,Precessing
26.941361,12.928143,-0.74718,-0.530602,-6.824664,-7.029313,0.105577,-5.479917,1.271993,4.690803,-5.610811,0.517163,-0.479713,-0.947504,4.370484,-2.30288,1.042233,-1.119605,3.597829,-3.34899,2.132489,0.68532,-1.02014,-0.264618,-4.479475,1.178083,-1.342683,-0.454128,-0.669788,0.068681,1.088447,-0.027074,-0.062273,0.392276,0.567736,0.597325,-0.23789,-0.242268,0.290047,0.644057,-0.176195,Precessing
-25.593417,-17.981909,0.285552,0.31037,2.754324,-8.985605,0.717687,-5.494072,1.551704,-1.012528,-2.258063,3.616055,-0.587986,-1.213281,1.834028,-2.14597,1.054527,-1.155786,1.646786,-3.210486,1.6222,0.391263,-0.784084,0.703289,-3.979094,1.582684,-1.744872,0.537077,-1.574714,0.018763,1.916916,0.343381,-0.456785,1.191467,2.040363,1.467282,-0.756304,-0.252411,0.157922,0.318827,-0.579746,Precessing
-25.363779,17.812776,-0.320552,0.093251,-1.721772,-2.284134,-0.071009,-3.302037,1.04663,1.784846,-7.497154,-0.353967,0.988328,0.210574,7.113385,0.860724,0.099435,-0.12611,4.843225,-0.573876,-0.601976,-0.40357,0.34791,1.162078,-0.21095,0.557964,-0.937927,0.41538,-0.300197,-0.104624,2.113102,0.123644,0.102394,-0.314571,1.057823,0.881667,-0.468209,1.182798,-0.108165,-0.096467,0.108497,Precessing
31.249728,3.225644,0.366499,-0.551617,1.033368,6.105555,-0.141821,3.127048,-1.500016,1.45533,1.870625,-4.158914,0.724913,-0.786012,-0.587348,-0.032126,-0.018009,0.133964,-0.093541,1.454782,-0.323087,-0.36992,-0.082307,-1.83726,0.714773,-0.652667,1.254968,-1.248963,0.969216,-0.184115,-0.914481,-0.662645,0.275477,-1.044338,-1.002144,-0.436828,0.473649,0.33046,-0.08171,0.011375,-0.013882,Precessing
-18.667129,10.146456,0.402842,0.598896,19.399467,11.531717,0.84143,8.584045,-3.501774,1.083702,2.668547,-8.23915,-2.073252,3.926193,-0.54717,-2.169923,-0.174628,-0.677831,4.44464,1.345339,-0.007918,-2.350546,-0.109336,-0.368677,1.472692,0.278043,-3.814122,2.581002,-0.734744,0.439367,3.181542,1.507018,-1.143295,0.864991,-0.040803,-0.024618,-0.009349,0.820532,0.08646,0.18611,0.531729,Precessing
-8.144517,25.260291,-0.472189,-0.478232,-11.430104,1.85418,-0.959219,4.198187,-2.093965,5.323598,0.422004,-6.796865,1.939995,-0.94637,1.813577,1.643119,-0.807772,1.018787,2.0322,4.65713,-1.809657,-0.881823,0.197346,-3.455991,2.676027,-0.241652,1.448196,-0.279892,-0.28575,-0.352976,-0.495913,-0.658364,0.270295,-1.13936,0.15246,0.36154,0.004806,0.460016,-0.038594,-0.259854,0.041824,Precessing
31.528046,-4.994772,0.497428,-0.425405,0.788947,3.011233,-0.061632,2.700035,-1.345527,1.376968,4.513123,-4.022354,0.505841,-1.160853,-2.687591,-0.408595,0.014778,-0.063514,-0.889829,1.157094,-0.299048,-0.468597,-0.055133,-2.519733,1.507734,-0.557132,0.567964,-0.44045,0.462562,-0.163075,-0.782168,-0.324941,0.020415,-0.208166,-0.04229,0.12998,0.187748,-0.223674,0.065863,0.015288,-0.306159,Precessing
-23.70776,-1.931719,0.695578,0.031895,10.320509,11.70429,0.401941,9.491879,-4.244175,2.690877,-1.050159,-7.850023,-1.274992,3.80624,4.418279,-1.352212,-0.301096,-0.00314,6.974968,2.95284,-0.21373,-1.899173,-0.746629,-0.544329,-0.728208,0.711223,0.544168,-0.226754,-0.485907,0.285583,2.421392,0.22153,0.15823,-0.294242,1.084482,0.843291,-0.72956,1.813355,-0.166156,0.217209,0.361997,Precessing
18.374199,16.369297,0.066963,-0.744843,-1.256252,10.429861,-0.22109,4.27536,-1.333253,-6.67959,2.48243,5.906393,-1.757651,4.412506,-6.719933,-0.062353,0.02615,0.129909,-4.167568,0.572283,-0.117195,-0.478437,0.058147,6.111197,-2.930668,1.766281,-0.81779,0.86095,-1.622409,0.056958,1.215382,0.243674,-0.383952,0.237587,0.635655,0.540744,-0.152202,-0.182304,0.091459,0.191065,-0.20407,Precessing
11.871213,-28.814177,1.19222,-0.583565,-4.721378,3.346743,-0.334396,5.215829,-2.542378,6.640988,-3.180088,-1.898107,0.480956,-0.154007,6.225279,-0.051051,0.335856,-0.383243,4.125482,-0.662249,-0.126286,-0.413169,0.093727,-1.343752,0.713947,-0.303064,-0.063048,0.25068,-0.230464,-0.113721,1.538957,0.269169,-0.704944,0.136106,1.118065,0.955186,-0.25072,0.03074,0.270975,-0.031872,0.396868,Precessing
23.388824,16.388146,-0.225736,-0.47251,-2.749155,3.275405,-0.058129,2.319029,-1.141938,-0.226103,5.377631,-2.491826,-1.704755,1.410659,-7.456891,-2.305046,0.146658,-0.188018,-3.990773,3.399893,0.210964,-1.675251,-0.532697,-1.773542,1.778871,-0.347913,1.928341,-0.699381,0.089504,0.01333,-2.948949,-0.626231,0.234777,-0.440888,-2.254793,-1.374513,1.027764,-0.450357,0.225485,0.373729,0.211607,Precessing
16.376174,-6.298709,-0.041515,-0.406378,-13.168127,-17.003391,0.234156,-10.079488,4.244491,-9.287941,7.438207,3.727995,1.75137,-7.148894,-3.237381,-0.737564,0.35519,-0.643942,-2.160504,0.068024,-1.059823,-1.050357,0.742937,-3.68073,4.523171,-1.071759,-1.553219,2.068315,0.244988,0.172299,4.467705,1.558604,-0.422721,0.471274,2.01059,1.524901,-0.650102,0.365707,0.934296,-0.103282,1.507074,Precessing
29.510509,6.413223,0.193672,-0.408493,-1.845777,2.729342,-0.167806,2.015167,-0.915233,2.377009,1.900852,-2.866809,-0.322507,0.358841,-2.121393,-0.694166,0.163983,-0.237323,-1.335678,1.35944,-0.355256,-1.193403,0.289815,-1.828916,3.545201,-1.461646,1.714512,-0.857704,1.430227,-0.102202,-2.156118,-0.463865,0.336217,-0.79627,-2.136193,-1.263168,1.058896,-0.037518,0.221698,0.102884,0.548889,Precessing
-5.993394,-28.643807,1.000964,0.454211,10.45651,-5.546654,0.971234,-4.515986,1.710934,-3.760185,0.669038,3.75022,-0.923927,0.623741,-1.441949,-1.268761,0.752342,-1.122472,0.271897,-3.256063,0.632018,-0.310817,0.187177,2.283465,-0.468976,0.643153,-1.458659,1.048817,-0.748648,-0.009059,1.219102,0.601657,-0.002894,1.570909,1.793914,1.173514,-0.552736,-0.199345,0.083512,0.029228,-0.791864,Precessing
24.399579,13.622741,0.093048,-0.683364,0.818417,8.801268,-0.048651,2.726319,-0.718189,-7.575957,4.159931,7.940221,-1.06038,0.772368,-9.933133,-0.611203,0.591377,0.056953,-10.593255,0.357196,0.43158,0.127497,-0.114254,6.53902,-3.629537,0.762492,2.50524,-1.648616,-0.06775,-0.110973,-1.656827,-0.817302,0.211239,-0.853323,-1.84426,-1.000776,0.929508,-0.989071,0.127151,0.291179,-0.173378,Precessing
-12.116381,-4.065388,-0.3239,0.131777,-16.35928,-11.586508,-1.005281,8.489725,-4.854843,13.993874,8.049454,-2.399318,-3.377581,8.256823,-8.999818,-0.301966,-0.020345,0.002985,-0.078555,-2.012683,1.308614,0.909343,0.113201,-2.988388,0.638936,-1.564047,-0.08969,-1.141948,1.928148,0.032327,-1.212942,0.307555,0.165629,1.37691,-1.047084,-1.105058,0.218933,0.914573,-0.470915,0.048267,-0.136122,Precessing
-25.211063,0.00322,-0.390643,0.141432,-13.506396,-12.475313,-0.581636,-0.54664,-0.820906,11.15656,-2.61678,-3.708355,0.899235,-2.37769,5.656682,-0.491747,0.514642,-0.653434,3.6857,-1.798901,0.270009,0.025944,-0.03307,-2.936659,1.111695,-0.531136,-0.634188,0.200641,0.246563,-0.082272,1.335359,0.261967,-0.473131,0.254972,1.804023,1.364005,-0.557394,-0.132975,0.1534,-0.136489,-0.185917,Precessing
-23.783315,16.031146,0.03312,0.500065,15.57707,5.1124,0.791678,3.997035,-1.643863,-4.988673,6.28918,-7.430511,0.257621,1.17596,-2.037883,0.029409,-0.839603,0.357415,4.560264,2.806004,-0.910753,-1.198059,0.056469,-2.395909,0.438721,0.620775,-3.850871,2.31475,-1.106959,0.202736,4.369635,1.400113,-0.80493,0.643723,0.640869,0.459653,-0.390069,1.419072,0.108991,0.158699,0.848809,Precessing
2.716532,-9.928134,0.634964,0.675719,2.702742,-14.711062,0.148501,-10.064391,2.047269,16.58112,-0.88076,-12.244859,-2.226009,9.666347,-10.538077,0.03458,-1.119035,0.81495,-3.547585,3.31642,-1.161085,-1.364133,0.288704,3.553313,-0.311688,-0.235838,-1.318369,-0.300067,1.855907,0.010041,1.701725,-0.109753,0.160925,-1.724385,-0.927732,-0.573382,0.070116,2.154277,-1.041298,-0.696984,-0.682016,Precessing
4.279219,10.694036,-0.555664,0.890449,21.094279,-3.852256,1.09511,9.494051,-3.554537,13.625752,-8.67508,5.803613,1.522455,-4.385737,-4.054477,-0.106665,1.319207,-0.964166,-12.170602,-4.302065,0.902518,2.646304,-0.153049,-6.139658,0.144135,-0.040322,-7.75677,4.464209,-2.739565,-0.982404,-5.382638,-1.525632,-5.967388,-0.059582,2.247732,1.056919,-0.066905,-1.607292,0.618403,0.662067,6.144693,Precessing
3.963404,5.603687,-0.423327,0.749611,14.837102,3.357298,-0.384092,-5.000932,3.279252,22.887032,9.662049,17.05605,1.76806,-10.652907,-6.780534,-1.912668,-0.778819,0.14616,11.218802,2.509778,-0.747938,-2.569581,-0.712634,4.0249,-4.594281,-16.830685,6.030332,3.683469,-3.298418,-0.964915,1.440379,-0.261894,14.943488,0.778846,1.218772,0.387718,0.360232,0.379599,-1.48753,0.480514,-3.599493,Precessing
-6.152554,-4.277745,-0.133759,0.118884,-7.855421,-0.728135,-0.775086,11.580111,-4.588707,-4.081608,8.420212,12.077896,0.430534,-5.70493,4.133634,0.568181,2.594114,-2.291826,3.529655,-16.544475,3.786108,5.051686,1.388402,-6.354005,0.474736,-4.698415,-3.89511,-2.837536,7.298367,-0.160778,-0.668311,-0.123823,0.306747,0.335732,-2.549031,-2.094055,0.704592,1.851737,-0.763365,0.188779,-0.21486,Precessing
-7.273196,-2.089043,1.111553,-0.476757,-10.300505,14.869546,-1.710806,-12.771577,4.500622,-6.26996,9.055829,-6.055191,-2.596361,7.8289,9.970972,-0.388429,0.011905,0.868069,5.174685,9.143733,-1.839655,-5.111553,-1.718724,8.449379,-10.547517,-25.657061,2.630289,-1.437398,6.193132,1.24685,-0.34396,1.689338,-8.56093,1.70904,-0.766181,-1.225675,1.410336,0.917046,-2.08404,0.551959,-2.139237,Precessing
4.377483,2.333115,0.637411,-0.567855,4.962074,2.413816,0.692716,-7.745968,2.776628,3.092919,-4.624761,-12.432888,0.435329,2.513284,-4.419909,-1.471968,-1.96778,1.297161,-5.791926,14.099773,-3.936641,-5.721388,-0.96405,13.546332,-2.559458,6.361085,2.859476,3.686579,-8.303689,0.036458,1.866372,-0.376543,-0.302981,-3.147146,1.492101,2.301054,0.434533,-2.276308,2.259556,0.624468,3.023766,Precessing
1.30536,6.340853,-0.06531,0.738833,10.078558,12.062744,-1.750964,-16.860102,8.451704,20.650726,27.187427,13.208877,-3.574198,7.020105,17.276085,-0.220579,0.50693,0.86418,-2.479785,5.515664,-0.997457,-2.162494,-0.464651,1.556524,-2.124071,5.137979,-5.192658,-8.581104,10.825796,1.555445,-4.667922,1.997657,-7.475355,6.819942,2.875561,1.15234,-0.296059,-5.924411,3.011752,-0.856813,1.675965,Precessing
-4.119987,3.104619,0.879774,0.120649,-3.228926,16.992752,-2.119067,-17.017203,6.904791,-1.669922,17.710373,-9.323044,-6.461602,23.205303,26.281807,1.603992,2.489723,-0.409087,-21.06282,-5.04412,1.92822,4.356853,-0.190994,-6.197106,-0.64659,-4.590518,-4.427948,7.197263,-6.202599,-1.316524,-1.158297,-1.24279,9.231733,-1.098556,0.144095,0.09401,-0.314797,1.992557,-1.088578,0.376968,-1.616222,Precessing
-5.658393,-2.241806,-0.20285,0.049189,-5.149321,0.937732,-0.427434,7.62804,-2.312781,-6.996977,0.747052,14.432288,0.134197,-3.299623,7.868344,0.511786,2.214263,-1.528804,7.707121,-7.990082,2.414835,2.569998,0.51925,-16.386425,6.685012,-5.23623,1.282139,-2.565222,3.997222,-0.259621,-3.504845,0.631509,-0.139812,5.580121,0.911995,-0.284932,-0.50033,-0.579588,-0.740972,0.119642,-2.711287,Precessing
-2.986957,-8.01316,0.902384,-0.96644,-10.692344,-4.671217,0.701372,4.034244,-2.595673,-14.1449,-0.027714,-4.746739,-3.293224,8.375768,17.850289,-0.586275,1.523665,1.185246,-14.143858,14.521929,-2.752138,-5.547981,-1.486466,-2.567866,-4.787979,-0.717896,-21.97191,1.466173,5.258397,0.044488,-7.497182,-1.739603,24.131535,1.974945,1.690931,0.592751,-1.342698,-0.112742,1.289773,-0.429692,0.971854,Precessing
-2.06917,10.494564,-0.082737,0.787394,18.898968,5.968848,0.328639,8.390758,-3.342941,13.736078,-9.639117,2.858173,0.762929,-0.666062,-0.531234,0.201712,1.468401,-0.338211,-12.260983,-1.956691,0.675274,1.91589,-0.45412,-1.51748,-1.633433,-1.828327,4.83339,-4.517014,4.397031,0.914746,4.182014,1.865608,0.165022,2.565146,3.480213,2.026214,-1.796807,1.916655,0.451668,0.370903,-0.044568,Precessing
-18.701402,23.95917,-0.568149,-0.07309,-3.674506,-1.875797,-0.061639,-5.104304,1.988431,-3.294392,-3.77796,4.202356,0.393112,-2.149737,-0.356733,-0.738807,0.784176,-0.205062,-5.28733,1.34965,-0.110057,-0.564401,-0.431211,1.649659,-0.730688,-0.159435,3.924921,-2.519159,0.914536,-0.141181,-2.095915,-1.242972,0.580023,-1.32469,-0.737384,-0.270867,0.390166,0.165145,-0.302016,-0.064183,-0.452203,Precessing
15.310957,-9.92971,-0.082922,-0.572982,-13.036957,-16.060322,0.288368,-9.648586,3.683739,-9.232264,8.424129,1.65738,0.606078,-2.538051,-1.158188,-0.367149,-0.448988,-0.650069,9.70452,-2.562287,0.020705,-0.463924,0.724423,-0.179606,2.318831,2.710121,-4.903381,4.300503,-4.692211,-1.559058,-6.486815,-3.06433,0.700431,-2.726582,-1.137832,-0.192179,1.156684,-2.264171,0.028827,-0.352571,-1.092854,Precessing
-4.128181,2.262316,0.013291,-0.030911,-2.746731,2.219064,-0.275929,2.334384,-0.384648,-1.057071,0.186628,1.048549,0.087074,0.429569,0.051353,-1.519063,-0.952257,-0.510394,0.562888,0.40581,-1.002687,0.324722,0.279357,-1.396498,-0.547886,0.010086,0.312693,-0.415193,0.64112,-0.177587,0.401722,-2.190131,0.089089,-1.689648,-0.77288,0.454513,1.229662,-1.696905,0.339765,0.503472,1.010335,Precessing
12.33181,-6.29998,0.200394,-0.604692,-8.787972,-5.67177,0.083513,1.163777,-0.751842,-0.792918,2.233128,0.635725,-0.182203,-0.743771,-0.380414,-0.889009,0.16536,-0.363568,-0.570252,0.783193,-0.314148,-1.172954,0.075383,2.504758,0.161644,1.392392,0.671985,1.397666,-2.739969,-0.160031,-0.615561,0.292383,-0.170608,2.21997,0.823102,0.33986,-0.160291,0.06814,-0.041835,-0.015409,-0.097751,Precessing
17.989784,7.281477,-0.365954,-0.180295,-4.316088,-8.465399,0.126956,-1.720726,0.438766,2.349225,0.518968,1.090998,-0.822223,2.710281,-2.747115,-0.1398,0.054617,-0.041479,0.094107,0.682733,-0.073091,-0.363177,0.06075,-2.332432,1.88825,-0.610746,0.90971,-0.069257,-0.066381,-0.150478,-0.378245,0.322471,-0.007524,1.410418,0.871595,0.42756,-0.25638,-0.156827,-0.254827,-0.412728,-0.935245,Precessing
7.760122,22.504245,-0.637385,0.019696,-1.944651,-4.844514,-0.040638,-3.188056,0.914212,3.399671,-1.212466,-2.325896,0.138294,0.516477,-0.830174,-0.186652,0.119044,-0.015948,-0.100602,1.268,-0.178447,-0.43206,0.03217,-4.021702,2.517596,-1.536652,1.425082,-1.482157,1.878379,-0.099605,-1.777324,-0.594508,0.338539,-1.247345,-2.449703,-1.362492,1.198768,-0.052152,0.540448,0.545979,1.228126,Precessing
-13.517612,25.891454,-0.581444,0.000164,-3.606466,-2.196031,-0.14686,-4.406474,1.568339,0.808978,-4.84524,-0.672852,1.009205,-2.621235,4.375505,-0.424108,0.455848,-0.566078,0.932432,-0.700487,-0.462521,-0.79312,0.129298,1.531568,0.092235,0.326575,-1.324243,0.601885,0.163793,0.035848,2.406456,0.137845,-0.354873,-0.839235,1.612525,1.346047,-0.59866,0.662752,-0.207236,-0.310934,-0.447982,Precessing
4.072624,16.621445,-0.816892,0.992335,22.712344,-11.676735,2.090076,9.880519,-3.990342,1.599273,-0.979393,-1.253653,-1.413698,4.019441,3.983969,-0.399422,1.127747,-0.425209,-5.239283,-2.369288,0.688691,0.739318,-0.404188,3.047085,-1.452059,-2.536841,9.45132,-6.719257,5.789189,1.231044,3.17748,0.790584,1.217202,0.700115,4.47032,2.89778,-2.827844,3.579134,0.836557,0.587007,0.286858,Precessing
